Date,05T,59T,61T,50T,52T,53T,54T,08T,19T,24T,26T,27T,79T,30T,32T,77T,35T,36T,40T,75T,76T,44T,62T,63T,46T,80T
2017-06-27,15.6,14.0,14.0,16.0,21.0,14.0,15.6,12.0,16.0,24.0,15.6,16.0,9.0,12.0,14.0,16.0,14.0,13.0,7.0,3.0,3.0,13.0,4.0,9.0,9.0,8.0
2017-06-28,13.7,18.0,12.0,13.0,15.0,12.0,13.7,10.0,15.0,22.0,13.700000000000001,14.0,6.0,9.0,12.0,15.0,12.0,9.0,7.0,3.0,7.75,9.0,7.0,10.0,12.0,7.0
2017-06-29,17.8,20.0,18.0,19.0,20.0,16.0,17.8,17.0,15.0,25.0,17.8,18.0,10.0,7.0,11.0,13.0,12.0,9.0,4.0,4.0,5.0,16.0,6.0,9.0,11.0,8.0
2017-06-30,6.0,23.0,13.0,16.0,18.0,12.0,15.818181818181818,13.0,13.0,34.0,15.818181818181818,15.0,11.0,14.0,13.0,18.0,15.0,13.0,11.0,11.0,5.0,12.0,2.0,9.0,8.0,7.0
2017-07-01,6.0,15.0,15.0,17.0,19.0,15.0,14.666666666666666,14.0,10.0,22.0,11.0,22.0,10.0,11.0,14.0,17.0,14.0,13.0,5.0,10.666666666666666,10.666666666666666,14.0,5.0,10.0,7.0,9.0
2017-07-02,9.0,16.90909090909091,18.0,18.0,23.0,19.0,16.90909090909091,16.0,12.0,29.0,14.0,20.0,8.0,11.0,12.0,17.0,15.0,16.0,6.0,10.25,4.0,10.0,5.0,9.0,6.0,8.0
2017-07-03,8.0,14.545454545454545,15.0,16.0,20.0,16.0,14.545454545454547,12.0,14.0,22.0,9.0,19.0,9.0,10.0,13.0,13.0,18.0,17.0,7.0,11.75,5.0,15.0,4.0,10.0,8.0,9.0
2017-07-04,6.0,14.181818181818182,14.0,17.0,22.0,16.0,14.181818181818182,13.0,14.0,23.0,8.0,15.0,8.0,18.0,12.0,14.0,20.0,20.0,9.0,13.25,4.0,14.0,3.0,10.0,10.0,11.0
2017-07-05,6.0,14.4,17.0,16.0,19.0,16.0,14.4,14.0,12.0,21.0,14.4,14.0,9.0,13.0,15.0,13.0,19.0,17.0,6.0,5.0,3.0,23.0,4.0,16.0,11.0,16.0
2017-07-06,10.0,19.0,14.0,15.0,18.0,15.0,14.4,14.0,14.0,19.0,14.4,14.4,6.0,17.0,13.0,13.0,14.0,11.0,5.0,3.0,8.25,18.0,6.0,12.0,12.0,9.0
2017-07-07,7.0,9.8,10.0,11.0,12.0,9.0,9.799999999999999,10.0,13.0,14.0,6.0,9.799999999999999,6.0,9.0,9.5,10.0,12.0,14.0,7.0,9.25,4.0,17.0,14.5,12.0,11.0,8.0
2017-07-08,5.0,18.0,13.0,16.0,21.0,13.0,13.363636363636363,14.0,13.0,18.0,7.0,13.363636363636365,9.0,10.0,11.0,12.0,10.0,15.0,6.0,8.75,4.0,21.0,5.0,12.0,9.0,11.0
2017-07-09,7.0,16.0,12.0,13.0,17.0,13.0,12.363636363636363,11.0,8.0,23.0,8.0,12.363636363636365,8.0,12.0,13.0,15.0,11.0,19.0,5.0,9.5,3.0,15.0,15.0,15.0,9.0,9.0
2017-07-10,15.4,15.0,15.0,18.0,20.0,16.0,15.4,15.0,12.0,24.0,10.0,15.4,9.0,12.0,13.5,15.0,13.0,12.0,4.0,9.666666666666666,9.666666666666666,12.0,7.0,11.0,12.0,10.0
2017-07-11,10.0,31.0,16.0,20.0,22.0,15.0,17.181818181818183,14.0,14.0,27.0,9.0,17.181818181818183,11.0,15.0,13.0,19.0,12.0,15.0,4.0,8.75,4.0,16.0,6.0,11.0,13.0,6.0
2017-07-12,8.0,16.0,14.0,20.0,21.0,14.0,14.0,14.0,12.0,21.0,6.0,14.0,8.0,12.0,12.5,13.0,11.0,6.0,3.0,6.0,4.0,21.0,5.0,11.0,9.0,9.0
2017-07-13,5.0,14.0,11.0,17.0,21.0,12.0,13.090909090909092,11.0,12.0,28.0,6.0,13.090909090909092,7.0,14.0,11.0,13.0,12.0,6.0,3.0,6.0,3.0,19.0,4.0,12.0,10.0,12.0
2017-07-14,5.0,18.0,12.0,18.0,24.0,14.0,12.454545454545455,11.0,9.0,14.0,6.0,12.454545454545453,6.0,11.0,10.0,11.0,16.0,9.5,3.0,9.5,9.5,15.0,8.0,9.0,12.0,10.0
2017-07-15,14.0,20.0,18.0,21.0,26.0,16.0,17.181818181818183,16.0,17.0,23.0,8.0,17.181818181818183,10.0,11.0,11.0,16.0,12.0,8.0,4.0,8.0,8.0,13.0,12.0,17.0,12.0,10.0
2017-07-16,10.0,12.0,13.0,18.0,20.0,13.0,13.181818181818182,13.0,13.0,18.0,5.0,13.181818181818182,10.0,13.0,11.0,12.0,12.0,12.0,6.0,10.0,10.0,21.0,21.0,23.0,10.0,15.0
2017-07-17,9.0,14.0,14.0,17.0,20.0,11.0,14.090909090909092,9.0,12.0,21.0,9.0,14.090909090909092,19.0,12.0,15.0,13.5,14.0,13.0,4.0,8.25,2.0,28.0,24.0,29.0,10.0,22.0
2017-07-18,9.0,20.0,18.0,17.0,20.0,14.0,15.272727272727273,13.0,12.0,24.0,9.0,15.272727272727273,12.0,18.0,16.0,17.0,13.0,11.0,5.0,8.25,4.0,29.0,24.0,32.0,15.0,22.0
2017-07-19,9.0,17.0,16.0,17.0,19.0,14.0,14.636363636363637,14.0,20.0,18.0,8.0,14.636363636363635,9.0,15.0,15.0,15.0,14.0,12.0,5.0,8.5,3.0,36.0,18.0,31.0,13.0,24.0
2017-07-20,13.0,15.0,14.0,19.0,25.0,13.0,14.909090909090908,16.0,28.0,11.0,4.0,14.909090909090908,6.0,13.0,10.0,11.5,15.0,13.0,7.0,11.666666666666666,11.666666666666666,28.0,18.0,31.0,12.0,19.0
2017-07-21,15.0,19.0,16.0,19.0,24.0,13.0,16.90909090909091,15.0,17.0,24.0,16.90909090909091,16.0,8.0,13.0,14.0,13.5,15.0,12.0,4.0,10.333333333333334,10.333333333333334,19.0,24.0,29.0,12.0,19.0
2017-07-22,10.0,15.0,12.0,14.0,20.0,10.0,13.3,10.0,14.0,22.0,13.3,13.300000000000002,6.0,11.0,12.0,13.0,14.0,12.0,3.0,9.666666666666666,9.666666666666666,29.0,26.0,39.0,15.0,26.0
2017-07-23,11.0,22.0,14.0,18.0,22.0,12.0,15.090909090909092,14.0,17.0,19.0,15.090909090909092,9.0,8.0,14.0,10.0,14.0,12.0,12.0,9.0,9.0,3.0,30.0,22.0,39.0,11.0,28.0
2017-07-24,12.0,16.0,14.0,18.0,25.0,11.0,14.545454545454545,12.0,17.0,17.0,14.545454545454547,12.0,6.0,16.0,10.5,5.0,15.0,12.0,5.0,9.0,4.0,30.0,19.0,41.0,10.0,25.0
2017-07-25,14.0,13.909090909090908,13.0,16.0,21.0,10.0,13.909090909090908,15.0,16.0,23.0,4.0,14.0,7.0,9.0,12.0,7.0,19.0,13.0,8.0,11.5,6.0,27.0,14.0,34.0,11.0,22.0
2017-07-26,9.0,16.0,10.0,15.0,21.0,8.0,12.636363636363637,10.0,17.0,14.0,12.636363636363635,13.0,6.0,13.0,9.0,5.0,13.0,11.0,6.0,8.75,5.0,24.0,20.0,35.0,,21.0
2017-07-27,13.0,16.0,16.0,18.0,23.0,12.0,14.666666666666666,12.0,13.0,20.0,8.0,16.0,9.0,10.0,12.0,5.0,7.333333333333333,12.0,6.0,7.333333333333333,4.0,32.0,26.0,38.0,,25.0
2017-07-28,11.0,13.0,13.0,16.0,20.0,10.0,13.416666666666666,11.0,12.0,23.0,10.0,11.0,11.0,11.0,12.0,10.0,7.333333333333333,12.0,5.0,7.333333333333333,5.0,15.0,24.0,24.0,,8.0
2017-07-29,12.0,19.0,17.0,19.0,26.0,16.0,16.833333333333332,15.0,15.0,25.0,12.0,15.0,11.0,17.0,15.0,8.0,7.333333333333333,12.0,7.0,7.333333333333333,3.0,11.0,17.0,22.0,,10.0
2017-07-30,17.0,31.0,22.0,22.0,27.0,17.0,21.083333333333332,19.0,20.0,29.0,14.0,22.0,13.0,26.0,18.0,22.0,7.333333333333333,12.0,4.0,7.333333333333333,6.0,21.0,11.0,20.0,,8.0
2017-07-31,20.0,28.0,21.0,22.0,28.0,18.0,22.333333333333332,20.0,21.0,35.0,15.0,22.0,18.0,26.0,21.0,23.5,14.0,11.0,5.0,9.5,8.0,14.0,7.0,20.0,,8.0
2017-08-01,20.0,37.0,26.0,25.0,31.0,19.0,24.666666666666668,20.0,26.0,31.0,17.0,23.0,21.0,24.0,20.0,22.0,16.0,12.0,7.0,10.5,7.0,11.0,9.0,19.0,,6.0
2017-08-02,16.0,20.0,20.0,22.0,28.0,17.0,19.181818181818183,18.0,17.0,27.0,10.0,19.181818181818183,16.0,22.0,19.0,11.0,15.0,12.0,7.0,11.333333333333334,11.333333333333334,12.0,5.0,13.0,,10.0
2017-08-03,16.0,24.0,21.0,24.0,30.0,20.0,19.8,15.0,14.0,19.0,19.8,19.8,15.0,26.0,20.0,5.0,16.0,13.0,8.0,6.0,7.0,18.0,7.0,15.0,,10.0
2017-08-04,12.0,24.0,19.0,20.0,22.0,16.0,18.5,16.0,14.0,29.0,18.5,18.5,13.0,23.0,18.0,10.0,16.0,12.0,7.0,10.0,4.0,13.0,10.0,19.0,,6.0
2017-08-05,11.0,16.11111111111111,17.0,18.0,20.0,14.0,16.11111111111111,12.0,13.0,26.0,16.11111111111111,16.11111111111111,14.0,20.0,16.0,9.0,17.0,13.0,5.0,9.0,4.0,11.0,10.0,19.0,,8.0
2017-08-06,13.0,16.0,17.0,19.0,22.0,16.0,16.0,10.0,14.0,30.0,10.0,16.0,9.0,16.0,15.0,9.0,15.0,12.0,4.0,8.75,4.0,16.0,7.0,19.0,,10.0
2017-08-07,15.636363636363637,19.0,16.0,18.0,22.0,14.0,15.636363636363635,13.0,15.0,23.0,8.0,15.0,9.0,12.0,13.0,8.0,15.0,12.0,3.0,10.0,10.0,16.5,10.0,23.0,,10.0
2017-08-08,15.454545454545455,16.0,15.0,18.0,21.0,15.0,15.454545454545453,13.0,21.0,22.0,5.0,16.0,8.0,14.0,11.0,9.0,14.0,11.0,5.0,7.0,9.25,10.0,6.0,14.0,,8.0
2017-08-09,7.0,25.0,15.0,17.0,22.0,13.0,15.75,14.0,15.0,32.0,6.0,15.0,8.0,17.0,14.0,11.0,12.0,12.0,3.0,5.0,8.0,12.0,5.0,13.0,,6.0
2017-08-10,15.3,15.3,16.0,18.0,22.0,13.0,15.299999999999999,10.0,15.0,27.0,10.0,14.0,8.0,29.0,16.0,9.0,14.0,12.0,3.0,6.0,5.0,14.0,4.0,11.0,,7.0
2017-08-11,7.0,14.545454545454545,9.0,15.0,19.0,12.0,14.545454545454547,11.0,18.0,29.0,11.0,15.0,14.0,25.0,15.0,12.0,16.0,12.0,5.0,6.0,4.0,10.0,3.0,9.0,,5.0
2017-08-12,8.0,11.636363636363637,9.0,13.0,14.0,10.0,11.636363636363635,10.0,15.0,27.0,6.0,10.0,6.0,25.0,12.0,10.0,13.0,12.0,5.0,7.0,5.0,9.0,9.5,10.0,,6.0
2017-08-13,8.0,12.090909090909092,11.0,14.0,15.0,10.0,12.090909090909092,10.0,14.0,31.0,5.0,9.0,6.0,19.0,15.0,14.0,14.0,11.0,5.0,8.0,5.0,9.0,3.0,10.0,,6.0
2017-08-14,11.0,16.4,13.0,18.0,19.0,13.0,16.400000000000002,15.0,14.0,39.0,16.400000000000002,14.0,8.0,17.0,13.0,14.0,19.0,13.0,6.0,7.0,6.0,11.0,5.0,10.0,,5.0
2017-08-15,6.0,13.7,12.0,16.0,14.0,14.0,13.7,12.0,11.0,33.0,13.700000000000001,11.0,8.0,14.0,13.0,11.0,16.0,12.0,3.0,7.0,6.0,8.0,9.5,11.0,,3.0
2017-08-16,10.0,14.5,12.0,18.0,19.0,14.0,14.5,15.0,12.0,23.0,14.5,15.0,7.0,8.0,11.0,9.0,15.0,12.0,4.0,5.0,7.0,11.0,5.0,11.0,,6.0
2017-08-17,7.0,10.0,10.0,16.0,16.0,12.0,13.909090909090908,15.0,11.0,28.0,13.909090909090908,22.0,6.0,9.0,10.0,6.0,15.0,12.0,3.0,5.0,6.0,8.0,9.0,13.0,,7.0
2017-08-18,13.0,16.0,15.0,23.0,23.0,16.0,16.454545454545453,16.0,16.0,16.0,16.454545454545453,21.0,6.0,14.0,14.0,12.0,13.0,11.0,4.0,9.0,4.0,15.0,17.0,16.0,,8.0
2017-08-19,14.0,22.0,13.0,18.0,18.0,16.0,18.0,15.0,20.0,35.0,18.0,17.0,10.0,16.0,16.0,16.0,14.0,12.0,5.0,8.0,5.0,17.0,11.0,19.0,,10.0
2017-08-20,8.0,12.0,8.0,13.0,10.7,10.0,10.700000000000001,8.0,11.0,20.0,10.700000000000001,12.0,5.0,12.0,12.5,13.0,12.0,10.0,2.0,7.0,3.0,16.0,14.0,28.0,,17.0
2017-08-21,9.0,13.0,10.0,15.0,12.5,11.0,12.5,11.0,12.0,23.0,12.5,14.0,7.0,10.0,11.0,12.0,12.0,12.0,3.0,7.0,4.0,28.0,14.0,24.0,,15.0
2017-08-22,14.0,14.0,15.0,18.0,20.0,14.0,15.363636363636363,15.0,13.0,22.0,15.363636363636365,17.0,7.0,10.0,12.0,19.0,14.0,12.0,6.0,9.0,4.0,23.0,11.0,24.0,,12.0
2017-08-23,11.0,15.0,10.0,16.0,18.0,11.0,13.727272727272727,12.0,14.0,23.0,13.727272727272727,15.0,6.0,9.0,10.0,15.0,11.0,12.0,9.5,10.0,5.0,20.0,10.0,23.0,,14.0
2017-08-24,14.0,15.0,14.0,19.0,21.0,14.0,14.5,12.0,9.0,22.0,6.0,19.0,9.0,11.0,12.0,16.0,15.0,15.0,11.333333333333334,11.333333333333334,4.0,25.0,6.0,23.0,,18.0
2017-08-25,10.0,11.0,13.0,17.0,20.0,13.0,12.0,10.0,8.0,17.0,8.0,10.0,7.0,10.0,11.0,14.0,20.0,10.333333333333334,3.0,8.0,10.333333333333334,26.0,6.0,29.0,,21.0
2017-08-26,13.0,15.0,15.0,18.0,18.0,15.0,15.333333333333334,15.0,16.0,31.0,5.0,17.0,6.0,12.0,12.0,13.0,12.0,11.0,6.0,8.0,5.0,17.0,8.0,21.0,,8.0
2017-08-27,10.0,18.0,12.0,14.0,13.0,11.0,12.0,10.0,16.0,17.0,4.0,13.0,6.0,8.0,9.0,12.0,10.0,9.0,6.0,10.0,5.0,16.0,7.0,19.0,,8.0
2017-08-28,11.0,20.0,13.636363636363637,17.0,21.0,13.0,13.636363636363635,12.0,14.0,16.0,6.0,14.0,6.0,11.0,11.0,12.0,12.0,11.0,9.0,9.0,7.0,8.0,7.0,14.0,,5.0
2017-08-29,18.0,23.0,19.181818181818183,23.0,30.0,19.0,19.181818181818183,19.0,22.0,18.0,9.0,18.0,12.0,14.0,16.0,14.0,14.0,12.0,6.0,7.0,6.0,17.0,5.0,16.0,,7.0
2017-08-30,14.0,24.0,19.0,23.0,28.0,19.0,18.666666666666668,16.0,17.0,21.0,12.0,18.0,13.0,13.0,18.0,20.0,12.0,11.0,5.0,7.0,6.0,11.0,9.0,15.0,,9.0
2017-08-31,11.0,16.0,14.0,19.0,23.0,15.0,15.166666666666666,15.0,14.0,19.0,11.0,15.0,10.0,13.0,15.0,19.0,11.0,10.0,4.0,7.0,6.0,14.0,6.0,16.0,,15.0
2017-09-01,13.0,10.0,15.0,19.0,22.0,16.0,14.916666666666666,15.0,17.0,22.0,9.0,13.0,8.0,11.0,16.0,21.0,5.666666666666667,5.666666666666667,5.0,7.0,5.0,15.0,5.0,12.0,,11.0
2017-09-02,13.0,9.0,11.0,20.0,22.0,13.0,15.0,13.0,19.0,24.0,10.0,19.0,7.0,10.0,12.0,27.0,10.0,11.0,7.0,7.0,4.0,17.0,8.0,18.0,,8.0
2017-09-03,12.0,10.0,7.0,14.0,16.0,10.0,12.416666666666666,11.0,13.0,29.0,6.0,15.0,6.0,14.0,12.0,16.0,12.0,11.0,7.0,10.0,5.0,13.0,11.0,13.0,,5.0
2017-09-04,10.0,6.0,7.0,14.0,15.0,9.0,10.333333333333334,9.0,10.0,24.0,6.0,9.0,5.0,10.0,13.0,17.0,14.0,12.0,7.0,11.0,8.0,11.0,4.0,11.0,,7.0
2017-09-05,9.0,10.0,9.0,16.0,16.0,13.0,12.166666666666666,11.0,10.0,28.0,5.0,13.0,6.0,8.0,12.0,13.0,12.0,10.5,9.0,10.0,11.0,12.0,4.0,14.0,,8.0
2017-09-06,9.0,11.0,10.0,19.0,20.0,15.0,12.083333333333334,13.0,11.0,20.0,4.0,7.0,6.0,9.0,11.0,16.0,13.0,9.75,6.0,9.0,11.0,14.0,5.0,14.0,,12.0
2017-09-07,8.0,9.0,8.0,16.0,15.0,11.0,13.909090909090908,11.0,16.0,38.0,13.909090909090908,9.0,12.0,8.0,15.0,22.0,11.0,4.0,6.0,8.0,11.0,19.0,6.0,15.0,,12.0
2017-09-08,11.0,11.0,15.0,17.0,16.0,18.0,17.636363636363637,11.0,12.0,56.0,17.636363636363637,12.0,15.0,10.0,16.0,26.0,11.0,8.0,5.0,8.0,10.0,17.0,10.0,20.0,,9.0
2017-09-09,10.0,10.0,13.0,15.0,16.0,14.0,17.0,9.0,14.0,54.0,17.0,17.0,15.0,13.0,17.0,28.0,14.0,8.0,9.0,7.0,10.0,26.0,11.0,18.0,,8.0
2017-09-10,14.0,23.0,19.0,22.0,24.0,20.0,19.363636363636363,13.0,22.0,33.0,19.363636363636363,14.0,9.0,14.0,17.0,20.0,15.0,10.0,9.0,8.0,9.0,16.0,13.5,11.0,,8.0
2017-09-11,20.0,32.0,25.0,29.0,33.0,28.0,27.09090909090909,23.0,24.0,44.0,27.090909090909093,30.0,10.0,13.0,17.0,23.0,16.0,9.0,7.0,8.0,10.0,7.0,10.5,14.0,,8.0
2017-09-12,21.0,24.0,28.0,29.0,30.0,26.0,23.818181818181817,19.0,22.0,36.0,23.818181818181817,15.0,12.0,13.0,19.0,15.0,17.0,7.0,8.0,10.0,11.0,12.0,5.0,18.0,,11.0
2017-09-13,23.0,27.0,30.0,29.0,32.0,29.0,27.0,23.0,21.0,50.0,27.0,22.0,11.0,20.0,21.0,22.0,15.0,10.0,9.0,10.0,13.0,12.0,5.0,12.0,,6.0
2017-09-14,18.0,19.0,21.0,23.0,26.0,23.0,22.454545454545453,17.0,28.0,49.0,22.454545454545453,15.0,8.0,20.0,20.0,26.0,16.0,10.0,11.0,9.0,11.0,12.0,4.0,10.0,,5.0
2017-09-15,17.0,16.0,16.0,21.0,21.0,17.0,17.727272727272727,13.0,17.0,32.0,17.727272727272727,18.0,7.0,12.0,13.0,19.0,16.0,10.0,12.0,12.0,11.0,10.0,2.0,9.0,,5.0
2017-09-16,9.0,13.0,10.0,15.0,18.0,10.0,13.0,13.0,14.0,28.0,13.0,7.0,6.0,8.0,11.0,10.0,16.0,13.0,8.0,9.0,10.0,9.0,5.0,14.0,,5.0
2017-09-17,6.0,6.0,8.0,11.0,11.0,8.0,9.909090909090908,7.0,8.0,29.0,9.909090909090908,8.0,7.0,14.0,9.0,9.0,13.0,5.0,5.0,9.0,8.0,12.0,6.0,17.0,,8.0
2017-09-18,11.0,9.0,11.0,18.0,18.0,12.0,13.454545454545455,10.0,18.0,25.0,13.454545454545453,11.0,5.0,13.0,12.0,16.0,11.0,7.0,5.0,8.0,7.0,16.0,5.0,16.0,,12.0
2017-09-19,13.0,16.0,13.0,16.0,24.0,13.0,17.181818181818183,14.0,19.0,42.0,17.181818181818183,12.0,7.0,12.0,14.0,22.0,13.0,8.0,6.0,9.0,8.0,10.0,4.0,14.0,,6.0
2017-09-20,17.0,15.0,15.0,25.0,31.0,18.0,24.181818181818183,25.0,25.0,64.0,24.181818181818183,21.0,10.0,13.0,20.0,15.0,13.0,9.0,7.0,10.0,10.0,13.0,3.0,11.0,,7.0
2017-09-21,28.0,30.0,30.0,35.0,42.0,33.0,30.636363636363637,39.0,27.0,38.0,30.636363636363637,26.0,9.0,12.0,32.0,10.0,16.0,10.0,6.0,9.0,11.0,8.0,4.0,9.0,,4.0
2017-09-22,20.0,15.0,21.0,25.0,30.0,20.0,21.0,26.0,25.0,21.0,21.0,21.0,7.0,17.0,21.0,11.0,15.0,9.0,7.0,10.75,12.0,12.0,4.0,11.0,,5.0
2017-09-23,15.0,18.0,19.0,25.0,28.0,20.0,20.181818181818183,18.0,20.0,30.0,20.181818181818183,22.0,7.0,11.0,17.0,11.0,19.0,14.0,12.0,10.0,14.0,13.0,7.0,15.0,,5.0
2017-09-24,16.0,18.0,19.0,22.0,28.0,19.0,18.545454545454547,18.0,21.0,25.0,18.545454545454547,12.0,6.0,8.0,11.0,15.0,21.0,14.0,11.0,9.0,11.0,8.0,8.0,16.0,,5.0
2017-09-25,7.0,11.0,10.0,14.0,19.0,10.0,11.363636363636363,8.0,10.0,22.0,11.363636363636365,9.0,5.0,9.0,12.0,7.0,20.0,16.0,9.0,8.0,10.0,12.0,8.0,19.0,,8.0
2017-09-26,4.0,5.0,12.0,13.0,15.0,10.0,9.916666666666666,9.0,10.0,23.0,7.0,5.0,6.0,9.0,12.0,10.0,17.0,8.0,10.0,8.0,10.0,11.0,7.0,21.0,,6.0
2017-09-27,11.0,6.0,17.0,24.0,23.0,14.0,14.75,15.0,18.0,22.0,8.0,14.0,5.0,11.0,14.0,8.0,15.0,10.0,9.0,9.0,10.0,9.0,5.0,17.0,,9.0
2017-09-28,8.0,9.0,9.0,16.0,19.0,11.0,13.666666666666666,12.0,18.0,37.0,8.0,10.0,7.0,15.0,14.0,11.0,19.0,11.0,12.0,13.5,12.0,12.0,9.0,16.0,,8.0
2017-09-29,16.0,17.0,18.90909090909091,22.0,26.0,19.0,18.90909090909091,21.0,26.0,24.0,8.0,20.0,9.0,16.0,21.0,12.0,14.0,10.0,5.0,10.75,14.0,7.0,3.0,11.0,,4.0
