Date,05T,59T,61T,50T,52T,53T,54T,08T,19T,24T,26T,27T,79T,30T,32T,77T,35T,36T,40T,75T,76T,44T,62T,63T,46T,80T
2017-09-30,23.0,22.0,24.181818181818183,30.0,34.0,25.0,24.181818181818183,29.0,25.0,30.0,12.0,22.0,14.0,15.0,19.0,13.0,15.0,12.0,8.0,12.0,13.0,10.0,10.0,10.0,,6.0
2017-10-01,21.0,32.0,30.0,30.0,36.0,26.0,25.75,28.0,25.0,29.0,17.0,13.0,22.0,10.0,16.0,18.0,20.0,14.0,11.0,13.5,9.0,15.0,15.0,15.0,,10.0
2017-10-02,16.0,21.0,20.0,23.0,28.0,17.0,20.75,23.0,25.0,33.0,10.0,21.0,12.0,16.0,16.0,16.0,20.0,13.0,9.0,12.75,9.0,9.0,4.0,14.0,,8.0
2017-10-03,15.0,9.0,17.0,22.0,28.0,18.0,18.416666666666668,24.0,22.0,22.0,11.0,26.0,7.0,11.0,14.5,18.0,16.0,10.0,12.666666666666666,12.666666666666666,12.0,11.0,7.0,15.0,,10.0
2017-10-04,9.0,14.0,14.0,19.0,24.0,12.0,14.916666666666666,20.0,17.0,22.0,7.0,16.0,5.0,8.0,11.0,14.0,13.0,7.0,8.5,4.0,10.0,12.0,8.0,16.0,,8.0
2017-10-05,10.0,13.0,17.0,19.0,23.0,13.0,14.833333333333334,18.0,15.0,23.0,10.0,9.0,8.0,14.0,15.0,9.0,11.0,8.0,8.75,6.0,10.0,12.0,7.0,17.0,,8.0
2017-10-06,21.0,22.0,26.0,26.0,32.0,23.2,23.2,26.0,23.2,30.0,10.0,31.0,8.0,17.0,21.0,19.0,14.0,9.0,10.0,7.0,10.0,12.5,7.0,18.0,,8.0
2017-10-07,18.0,26.0,23.0,27.0,33.0,22.0,23.0,27.0,26.0,33.0,9.0,24.0,8.0,20.0,18.0,19.0,14.0,10.0,10.5,7.0,11.0,11.0,9.0,13.0,,7.0
2017-10-08,17.0,26.0,22.0,28.0,38.0,26.0,25.166666666666668,32.0,26.0,35.0,12.0,32.0,8.0,23.0,28.0,25.5,12.0,8.0,9.75,7.0,12.0,8.0,4.0,12.0,,6.0
2017-10-09,15.0,16.0,14.0,22.0,26.0,20.0,21.666666666666668,24.0,20.0,38.0,15.0,37.0,13.0,19.0,24.0,21.5,12.0,8.0,9.75,8.0,11.0,9.5,5.0,14.0,,5.0
2017-10-10,19.0,26.0,23.0,27.0,31.0,21.0,25.545454545454547,30.0,26.0,40.0,25.545454545454547,23.0,15.0,20.0,25.0,16.0,15.0,11.0,8.0,9.0,10.75,11.0,11.0,11.0,,8.0
2017-10-11,9.0,17.0,16.0,21.0,23.0,14.0,19.6,21.0,24.0,41.0,19.599999999999998,19.599999999999998,10.0,11.0,23.0,18.0,13.0,8.0,5.0,7.0,8.0,7.5,4.0,11.0,,6.0
2017-10-12,23.0,31.0,29.0,34.0,47.0,24.0,31.5,37.0,27.0,48.0,31.5,31.5,15.0,17.0,25.0,13.0,14.0,7.0,8.0,8.0,9.25,7.5,4.0,11.0,,7.0
2017-10-13,38.0,45.0,42.0,44.0,55.0,34.0,40.6,53.0,41.0,35.0,40.6,40.6,19.0,23.0,26.0,15.0,14.0,7.0,8.0,8.0,13.0,10.0,10.0,10.0,,4.0
2017-10-14,17.0,11.0,15.0,20.0,23.0,16.0,20.3,25.0,27.0,40.0,20.3,20.3,9.0,18.0,17.0,18.0,16.0,12.0,7.0,9.0,11.0,8.5,5.0,12.0,,7.0
2017-10-15,13.0,12.0,15.0,20.0,29.0,11.0,17.5,20.0,16.0,34.0,17.5,17.5,5.0,10.0,8.0,21.0,14.0,10.0,7.0,10.0,6.0,12.5,9.0,16.0,,9.0
2017-10-16,11.0,6.0,11.0,16.0,24.0,9.0,13.3,18.0,13.0,21.0,13.3,13.300000000000002,4.0,9.0,11.0,19.0,14.0,6.0,6.0,10.0,8.0,12.0,7.0,17.0,,12.0
2017-10-17,13.0,12.0,13.0,21.0,28.0,13.0,16.363636363636363,21.0,18.0,27.0,8.0,16.363636363636363,6.0,12.0,12.0,15.0,15.0,9.0,5.0,10.0,9.0,15.5,10.0,21.0,,15.0
2017-10-18,15.0,16.0,20.0,25.0,33.0,16.0,20.727272727272727,30.0,21.0,32.0,13.0,20.727272727272727,7.0,13.0,16.0,14.0,15.0,8.0,6.0,9.0,6.0,18.0,10.0,26.0,13.0,14.0
2017-10-19,16.0,12.0,19.0,25.0,28.0,17.0,20.666666666666668,30.0,28.0,36.0,9.0,20.0,8.0,22.0,18.5,15.0,20.0,9.0,8.0,9.0,10.0,16.0,10.0,22.0,12.0,14.0
2017-10-20,11.0,12.0,14.0,19.0,22.0,14.0,17.916666666666668,15.0,29.0,43.0,8.0,20.0,8.0,29.0,24.0,19.0,16.0,12.0,6.0,9.0,12.0,17.0,12.0,22.0,18.0,15.0
2017-10-21,25.0,24.0,31.0,32.0,41.0,22.0,27.583333333333332,36.0,33.0,51.0,9.0,19.0,8.0,28.0,26.0,24.0,16.0,11.0,8.0,9.0,14.0,18.5,16.0,21.0,19.0,11.0
2017-10-22,14.0,15.0,20.0,25.0,27.0,16.0,18.916666666666668,24.0,22.0,30.0,8.0,18.0,8.0,12.0,14.0,16.0,19.0,11.0,6.0,10.0,11.0,15.0,10.0,20.0,20.0,12.0
2017-10-23,12.0,14.0,14.0,19.0,26.0,12.0,16.454545454545453,18.0,18.0,16.454545454545453,12.0,25.0,11.0,12.0,14.5,17.0,17.0,10.5,6.0,8.0,11.0,16.0,12.0,20.0,20.0,14.0
2017-10-24,10.0,11.0,15.0,20.0,26.0,11.0,18.636363636363637,24.0,20.0,18.636363636363637,19.0,32.0,17.0,13.0,17.0,17.0,17.0,13.0,12.0,10.0,13.0,14.0,7.0,21.0,23.0,12.0
2017-10-25,18.0,21.0,25.0,27.0,23.7,20.0,23.7,27.0,27.0,23.7,14.0,41.0,17.0,19.0,21.5,24.0,20.0,12.0,12.0,16.0,22.0,19.0,19.0,19.0,29.0,9.0
2017-10-26,27.0,40.0,36.0,35.0,33.3,24.0,33.300000000000004,41.0,35.0,33.300000000000004,22.0,45.0,28.0,27.0,22.0,23.0,21.0,12.0,18.0,13.0,20.0,12.0,7.0,17.0,24.0,7.0
2017-10-27,32.0,39.0,36.0,45.0,36.0,24.0,36.0,47.0,31.0,36.0,26.0,51.0,29.0,26.0,26.0,30.0,19.0,11.0,14.0,16.25,21.0,13.0,6.0,20.0,25.0,9.0
2017-10-28,32.0,33.0,38.0,37.0,53.0,26.0,39.81818181818182,41.0,37.0,39.81818181818182,35.0,69.0,37.0,30.0,36.0,43.0,20.0,13.0,16.0,17.5,21.0,16.0,16.0,16.0,35.0,7.0
2017-10-29,42.0,42.0,51.0,49.0,61.0,34.0,50.45454545454545,54.0,49.0,50.45454545454546,55.0,70.0,48.0,33.0,47.0,45.0,22.0,17.0,21.0,22.0,28.0,11.0,4.0,15.0,40.0,9.0
2017-10-30,40.0,43.0,51.0,46.0,48.5,36.0,48.5,52.0,48.0,48.5,57.0,63.0,49.0,32.0,46.0,48.0,37.0,22.0,29.0,31.5,38.0,14.0,7.0,17.0,38.0,14.0
2017-10-31,33.0,37.0,45.0,42.0,42.0,33.0,42.0,46.0,40.0,42.0,44.0,58.0,42.0,27.0,41.0,39.0,38.0,24.0,29.0,31.0,45.0,23.0,15.0,30.0,39.0,25.0
2017-11-01,35.0,37.0,47.0,43.0,58.0,32.0,43.81818181818182,46.0,37.0,43.81818181818181,43.0,59.0,45.0,25.0,35.0,33.0,35.0,27.0,29.0,28.0,38.0,20.0,14.0,28.0,41.0,22.0
2017-11-02,33.0,39.0,44.0,43.0,42.0,31.0,42.0,47.0,39.0,42.0,42.0,63.0,39.0,18.0,35.0,32.0,32.0,22.0,25.0,23.0,36.0,19.0,19.0,19.0,34.0,9.0
2017-11-03,32.0,36.0,43.0,40.0,42.0,32.0,42.0,46.0,41.0,42.0,47.0,65.0,38.0,22.0,40.0,43.0,31.0,23.0,25.0,31.0,35.0,7.0,9.0,11.0,42.0,7.0
2017-11-04,44.0,45.0,57.0,51.0,49.22222222222222,39.0,49.22222222222222,59.0,51.0,49.22222222222222,50.0,49.22222222222223,47.0,30.0,47.0,47.0,44.0,33.0,33.0,37.0,36.75,7.0,7.0,7.0,35.0,5.0
2017-11-05,24.0,23.0,35.0,33.0,30.77777777777778,25.0,30.77777777777778,35.0,32.0,30.777777777777775,35.0,30.777777777777775,35.0,17.0,25.0,26.0,39.0,25.0,31.0,32.0,31.75,15.0,3.0,12.0,33.0,19.0
2017-11-06,38.0,38.0,49.0,48.0,39.666666666666664,32.0,39.666666666666664,51.0,41.0,39.666666666666664,33.0,39.666666666666664,27.0,18.0,38.0,39.0,36.0,26.0,30.0,27.0,33.0,10.0,6.0,14.0,32.0,13.0
2017-11-07,28.0,33.0,38.0,38.0,33.0,25.0,33.0,41.0,37.0,33.0,31.0,33.0,26.0,29.0,42.0,38.0,31.0,20.0,22.0,22.0,18.0,12.0,5.0,19.0,27.0,14.0
2017-11-08,25.0,32.666666666666664,37.0,36.0,42.0,25.0,32.666666666666664,35.0,27.0,32.666666666666664,38.0,32.666666666666664,29.0,21.0,28.0,24.0,21.0,16.0,16.0,15.0,20.0,13.0,13.0,13.0,19.0,10.0
2017-11-09,18.0,26.11111111111111,26.0,29.0,36.0,19.0,26.111111111111107,26.0,29.0,26.11111111111111,30.0,26.11111111111111,22.0,20.0,20.0,20.0,20.0,12.0,15.0,11.0,17.0,12.0,12.0,12.0,17.0,7.0
2017-11-10,18.0,23.666666666666668,24.0,28.0,30.0,18.0,23.666666666666668,25.0,26.0,23.66666666666667,23.0,23.666666666666668,21.0,16.0,22.0,15.0,17.0,12.0,10.0,10.0,18.0,14.0,14.0,14.0,13.0,6.0
2017-11-11,12.0,20.11111111111111,20.0,21.0,26.0,14.0,20.11111111111111,22.0,25.0,20.11111111111111,22.0,20.11111111111111,19.0,19.5,21.0,18.0,19.0,10.0,12.0,14.5,17.0,8.0,4.0,12.0,17.0,8.0
2017-11-12,18.0,23.333333333333332,24.0,26.0,32.0,17.0,23.333333333333332,28.0,28.0,23.33333333333333,18.0,23.333333333333332,19.0,25.5,29.0,22.0,18.0,10.0,12.0,15.5,22.0,10.0,10.0,10.0,18.0,5.0
2017-11-13,24.0,27.444444444444443,33.0,33.0,36.0,20.0,27.444444444444446,33.0,38.0,27.444444444444446,15.0,27.444444444444446,15.0,24.5,24.0,25.0,21.0,16.0,16.0,11.0,21.0,13.0,13.0,13.0,24.0,8.0
2017-11-14,29.0,34.25,34.0,39.0,48.0,23.0,34.25,39.0,35.0,34.25,34.25,34.25,27.0,30.5,38.0,23.0,23.0,18.0,14.0,12.0,26.0,9.0,5.0,13.0,23.0,6.0
2017-11-15,24.0,33.375,31.0,38.0,43.0,21.0,33.375,43.0,38.0,33.375,33.375,33.375,29.0,32.0,40.0,24.0,23.0,18.0,15.0,14.0,24.0,12.0,12.0,12.0,19.0,4.0
2017-11-16,18.0,21.75,21.0,24.0,27.0,15.0,21.75,23.0,25.0,21.75,21.75,21.75,21.0,25.0,31.0,20.0,24.0,18.0,19.0,11.0,22.0,11.0,5.0,17.0,12.0,8.0
2017-11-17,25.0,31.4,30.0,32.0,40.0,19.0,31.4,34.0,37.0,53.0,22.0,31.400000000000002,22.0,45.0,37.0,24.0,26.0,18.0,13.0,10.0,16.0,12.0,6.0,18.0,17.0,9.0
2017-11-18,42.0,40.63636363636363,45.0,45.0,56.0,25.0,40.63636363636363,54.0,43.0,54.0,21.0,40.0,22.0,37.0,40.0,50.0,19.0,17.0,14.0,10.0,21.0,13.5,11.0,16.0,17.0,11.0
2017-11-19,28.0,32.63636363636363,36.0,37.0,45.0,25.0,32.63636363636363,37.0,37.0,52.0,17.0,30.0,15.0,27.0,38.0,39.0,22.0,18.0,16.0,13.0,20.0,13.0,8.0,18.0,13.0,9.0
2017-11-20,14.0,21.0,19.0,23.0,28.0,16.0,21.0,24.0,19.0,37.0,11.0,27.0,13.0,15.0,12.0,11.0,24.0,17.5,15.0,15.0,16.0,11.5,7.0,16.0,11.0,12.0
2017-11-21,11.0,15.88888888888889,17.0,19.0,24.0,13.0,15.88888888888889,17.0,19.0,15.888888888888888,10.0,15.888888888888888,13.0,13.0,12.5,12.0,23.0,15.0,14.0,9.0,14.0,6.0,6.0,6.0,10.0,7.0
2017-11-22,19.0,22.4,22.0,27.0,34.0,16.0,22.400000000000002,26.0,25.0,24.0,15.0,22.400000000000002,16.0,14.0,20.0,17.0,20.0,18.333333333333332,11.0,18.333333333333332,24.0,5.0,5.0,5.0,11.0,8.0
2017-11-23,10.0,15.0,17.0,17.0,23.0,12.0,17.454545454545453,19.0,19.0,20.0,21.0,17.454545454545453,19.0,11.0,14.0,13.0,23.0,18.0,14.0,10.0,22.0,13.0,13.0,13.0,9.0,5.0
2017-11-24,10.0,20.0,18.0,20.0,26.0,13.0,17.90909090909091,17.0,16.0,15.0,21.0,17.90909090909091,21.0,8.0,14.0,15.0,25.0,17.0,11.0,11.0,20.0,14.0,14.0,14.0,,7.0
2017-11-25,20.0,23.0,29.0,29.0,35.0,20.0,25.636363636363637,30.0,21.0,31.0,23.0,25.636363636363637,21.0,10.0,20.0,18.0,24.0,14.0,17.75,14.0,19.0,14.0,14.0,14.0,,6.0
2017-11-26,21.0,23.0,29.0,31.0,35.0,21.0,26.09090909090909,30.0,26.0,26.0,23.0,26.090909090909093,22.0,11.0,21.0,19.0,21.0,12.0,18.0,18.0,21.0,8.0,8.0,8.0,,5.0
2017-11-27,17.0,23.0,26.0,28.0,35.0,25.5,25.5,25.0,27.0,26.0,21.0,25.5,27.0,13.0,22.0,22.0,25.0,17.0,21.333333333333332,21.333333333333332,22.0,13.0,13.0,13.0,,7.0
2017-11-28,23.0,24.0,34.0,33.0,42.0,30.2,30.2,31.0,38.0,28.0,24.0,30.2,25.0,19.0,29.0,25.0,32.0,23.0,25.333333333333332,25.333333333333332,21.0,10.0,10.0,10.0,18.0,5.0
2017-11-29,22.0,25.0,24.0,27.0,41.0,29.0,26.454545454545453,26.0,29.0,23.0,22.0,26.454545454545453,23.0,19.0,30.0,20.0,27.0,15.0,18.75,12.0,21.0,9.0,9.0,9.0,20.0,4.0
2017-11-30,27.2,23.0,27.0,30.0,40.0,29.0,27.2,25.0,27.0,24.0,21.0,27.2,26.0,18.0,24.0,16.0,25.0,17.0,18.5,11.0,21.0,7.5,4.0,11.0,18.0,3.0
2017-12-01,29.9,28.0,34.0,30.0,42.0,30.0,29.9,32.0,28.0,27.0,24.0,29.900000000000002,24.0,19.0,26.0,16.0,24.0,15.0,21.333333333333332,21.333333333333332,25.0,9.0,11.0,13.0,18.0,8.0
2017-12-02,30.0,24.0,31.0,31.0,42.0,27.0,30.0,35.0,31.0,24.0,30.0,30.0,25.0,12.0,23.0,12.0,26.0,13.0,18.0,13.0,20.0,10.0,10.5,11.0,16.0,7.0
2017-12-03,26.555555555555557,27.0,25.0,26.0,35.0,20.0,26.555555555555554,30.0,20.0,31.0,26.555555555555554,26.555555555555554,25.0,12.0,10.5,9.0,26.0,15.0,22.0,22.0,25.0,8.0,9.0,10.0,20.0,5.0
2017-12-04,24.9,19.0,22.0,27.0,35.0,18.0,24.9,28.0,22.0,29.0,25.0,24.900000000000002,24.0,11.0,12.0,13.0,27.0,24.0,24.0,15.0,30.0,10.0,6.0,14.0,18.0,6.0
2017-12-05,11.0,19.0,24.0,20.0,32.0,17.0,21.5,26.0,22.0,21.0,21.5,21.5,23.0,10.0,12.0,14.0,29.0,24.333333333333332,24.333333333333332,17.0,27.0,13.0,13.0,13.0,19.0,5.0
2017-12-06,20.0,28.0,31.0,33.0,47.0,22.0,30.7,36.0,27.0,32.0,30.7,30.7,31.0,18.0,29.0,17.0,33.0,23.0,30.0,30.0,34.0,11.0,11.0,11.0,23.0,7.0
2017-12-07,23.0,36.0,34.0,35.0,53.0,24.0,35.6,37.0,34.0,44.0,35.6,35.6,36.0,23.0,27.0,31.0,37.0,28.0,33.666666666666664,33.666666666666664,36.0,11.0,7.0,15.0,32.0,8.0
2017-12-08,26.0,29.0,39.0,38.0,50.0,28.0,38.45454545454545,46.0,36.0,52.0,44.0,38.45454545454545,35.0,30.0,28.0,18.0,39.0,29.0,31.75,22.0,37.0,12.0,8.0,17.0,21.0,10.0
2017-12-09,17.0,23.0,28.0,25.0,37.0,21.0,29.727272727272727,31.0,30.0,41.0,40.0,29.72727272727273,34.0,16.0,25.0,27.0,41.0,34.333333333333336,34.333333333333336,22.0,40.0,11.0,8.0,17.0,31.0,10.0
2017-12-10,39.0,38.0,54.0,50.0,60.0,40.0,48.18181818181818,58.0,48.0,53.0,47.0,48.18181818181819,43.0,28.0,44.0,44.0,36.0,30.666666666666668,30.666666666666668,21.0,35.0,15.0,15.0,21.0,36.0,13.0
2017-12-11,50.0,61.0,68.0,69.0,88.0,48.0,62.0,81.0,58.0,68.0,49.0,62.0,42.0,35.0,56.0,35.0,26.0,29.333333333333332,29.333333333333332,23.0,39.0,22.0,13.0,26.0,41.0,20.0
2017-12-12,25.0,34.0,42.0,38.0,44.0,29.0,40.09090909090909,47.0,38.0,66.0,40.0,40.09090909090909,38.0,31.0,44.0,52.0,30.0,14.0,23.75,24.0,27.0,26.0,21.0,27.0,33.0,20.0
2017-12-13,16.0,26.0,33.0,32.0,33.0,24.0,29.166666666666668,38.0,29.0,42.0,25.0,27.0,25.0,21.0,33.0,40.0,26.0,15.0,22.0,23.0,21.5,19.0,18.0,28.0,46.0,19.0
2017-12-14,20.0,26.0,34.0,34.0,36.0,24.0,30.666666666666668,44.0,27.0,48.0,21.0,28.0,26.0,18.0,29.0,37.0,22.0,13.0,20.0,20.0,25.0,22.0,16.0,24.0,42.0,18.0
2017-12-15,28.0,40.0,46.0,42.0,44.0,31.0,42.75,52.0,42.0,69.0,33.0,53.0,33.0,25.0,34.0,44.0,30.0,15.0,24.0,16.0,28.0,28.0,17.0,25.0,31.0,21.0
2017-12-16,25.0,28.0,38.0,38.0,42.0,27.0,37.833333333333336,48.0,35.0,32.0,43.0,59.0,39.0,22.0,25.0,24.0,29.0,19.0,27.0,17.0,32.0,23.0,14.0,24.0,12.0,15.0
2017-12-17,9.0,18.0,17.0,15.0,20.0,12.0,19.0,22.0,20.0,16.0,29.0,24.0,26.0,11.0,19.0,20.0,33.0,23.0,23.0,11.0,29.0,12.0,11.0,21.0,18.0,12.0
2017-12-18,29.0,29.0,39.0,33.0,38.0,24.0,36.083333333333336,40.0,36.0,36.0,41.0,48.0,40.0,20.0,37.0,38.0,30.0,20.0,20.0,19.0,31.0,7.0,8.0,17.0,32.0,10.0
2017-12-19,38.0,30.0,54.0,42.0,48.0,35.0,44.09090909090909,51.0,38.0,41.0,51.0,57.0,44.09090909090909,22.0,40.0,38.0,35.0,22.0,28.0,30.0,41.0,14.0,9.0,23.0,50.0,13.0
2017-12-20,41.0,39.0,59.0,51.0,55.0,39.0,50.833333333333336,54.0,42.0,43.0,66.0,72.0,49.0,22.0,42.0,43.0,38.0,25.0,37.0,34.0,39.0,21.0,14.0,30.0,43.0,18.0
2017-12-21,47.0,55.0,59.0,53.0,57.0,35.0,54.083333333333336,58.0,55.0,47.0,64.0,70.0,49.0,21.0,41.0,37.0,39.0,27.0,35.0,40.0,49.0,20.0,13.0,27.0,46.0,20.0
2017-12-22,50.0,58.0,64.0,58.0,69.0,36.0,57.916666666666664,61.0,66.0,50.0,53.0,74.0,56.0,34.0,63.0,55.0,39.0,26.0,40.0,30.0,52.0,19.0,7.0,22.0,42.0,22.0
2017-12-23,54.0,61.0,68.0,62.0,75.0,38.0,65.0,70.0,77.0,64.0,58.0,96.0,57.0,52.0,78.0,55.0,40.0,34.0,41.0,43.75,60.0,15.0,14.5,14.0,34.0,21.0
2017-12-24,44.0,51.0,62.0,59.0,67.0,36.0,54.666666666666664,65.0,62.0,44.0,44.0,78.0,44.0,37.0,63.0,31.0,34.0,24.0,34.0,18.0,40.0,10.0,11.0,17.0,25.0,10.0
2017-12-25,20.0,25.0,30.0,30.0,39.0,21.0,32.833333333333336,37.0,35.0,29.0,47.0,46.0,35.0,14.0,30.0,37.0,29.0,20.0,24.0,30.0,45.0,12.0,12.0,23.0,35.0,13.0
2017-12-26,51.0,58.36363636363637,62.0,60.0,70.0,35.0,58.36363636363637,72.0,57.0,51.0,55.0,73.0,56.0,40.0,49.0,52.0,43.0,32.0,38.0,42.0,44.0,13.0,6.0,17.0,50.0,18.0
2017-12-27,38.0,38.63636363636363,46.0,45.0,52.0,25.0,38.63636363636363,56.0,48.0,32.0,23.0,45.0,15.0,32.0,29.5,27.0,35.0,26.0,21.0,29.0,21.0,9.0,10.0,16.0,29.0,19.0
2017-12-28,18.0,21.0,26.0,29.0,37.0,18.0,22.75,30.0,30.0,17.0,11.0,28.0,8.0,30.0,34.0,23.0,16.0,10.0,6.0,10.25,9.0,8.0,7.0,17.0,18.0,10.0
2017-12-29,14.0,15.0,20.0,24.0,31.0,15.0,19.666666666666668,24.0,23.0,19.0,12.0,24.0,15.0,24.0,29.0,25.0,19.0,15.0,11.0,11.0,10.0,9.0,11.0,15.0,17.0,9.0
2017-12-30,14.0,22.0,22.0,24.0,31.0,16.0,21.5,26.0,24.0,16.0,14.0,29.0,20.0,21.0,20.0,25.0,20.0,17.0,12.0,12.0,14.0,9.0,12.0,17.0,11.0,8.0
2017-12-31,15.0,18.0,24.0,23.0,28.0,14.0,21.083333333333332,26.0,24.0,12.0,16.0,34.0,19.0,15.0,15.0,15.0,21.0,14.0,12.0,12.0,15.0,10.0,15.0,18.0,11.0,9.0
